"","Rings","SexInfant","LD_PC1","W_PC1","W_PC2"
"413",1,0,0.0699876160179095,0.203546182325189,-0.0250647952819317
"414",1,0,0.0312404247151098,0.0176954812340015,0.0140176802259154
"415",1,0,0.121555415917439,0.469881542414676,0.0335783270682899
"416",1,0,0.11070729889347,0.214385169080153,0.108827662339692
"417",1,0,0.143470119665166,0.553637123286057,0.0286135740871035
"418",1,0,0.151673956896729,0.586901222423494,0.123032868520437
"419",1,0,0.140158764242997,0.18820467203484,0.0985631853653794
"420",1,0,0.0170403205334296,-0.235474878294508,0.0676273363975903
"421",1,0,0.197286121581684,0.743489672588057,0.159121525121862
"422",1,1,-0.0473768232793585,-0.344528861976853,0.0066963242805568
"423",1,0,-0.0378603862756656,-0.282194585572309,0.01922011299135
"424",0,1,-0.305090742855935,-0.837364807813818,-0.00314844558052788
"425",0,1,-0.343178042358103,-0.846666215186096,-0.00859825852044006
"426",1,0,0.0759241709843381,0.256794938120787,0.0399577802261068
"427",1,0,0.118008981786585,0.275133258016364,0.0753526974499743
"428",1,0,0.118687953835362,0.197560152412354,0.0560784307191076
"429",1,0,0.0529391300022981,0.115635143976723,0.113263431681643
"430",1,0,0.071057953252222,0.229838008711882,0.112254976328203
"431",1,0,0.0683993058015519,0.128583143910607,0.0393592893305077
"432",1,0,0.0989689239500667,0.233578306196295,0.0278838300874767
"433",1,0,0.0666356288601978,0.0751406069178573,0.0755104431561254
"434",1,0,0.0232454021149536,-0.117548311150504,0.081325086377981
"435",1,1,-0.111134075291515,-0.540474803564394,0.0292320955980356
"436",1,0,-0.0146140025076625,-0.188542297820715,0.0189773124484933
"437",0,1,-0.215872352965196,-0.700968624466264,0.0137805726504344
"438",1,1,-0.178444945263659,-0.665396521765082,0.0141761070945237
"439",0,0,-0.17888883860375,-0.598290285235109,-0.0193047103274243
"440",1,0,-0.00820010629473159,-0.170694838613486,0.066923219231203
"441",1,1,-0.212560997543027,-0.681827696320659,0.00523983952991469
"442",0,1,-0.242888353153725,-0.726781166580765,0.00189685814720589
"443",1,0,-0.00375151782542928,-0.00698976540695425,0.0961815377403749
"444",1,1,-0.176021376521673,-0.637432750835011,-0.0189221903597125
"445",1,0,-0.145015048862199,-0.530933731990582,7.21160573033711e-07
"446",0,0,0.0672883368316966,-0.131146497641431,0.0602127137441947
"447",1,0,0.0575368211193187,0.14827888241519,0.140674008685812
"448",1,0,0.0699469842823667,0.110477554016801,0.103565549210082
"449",1,0,0.125761741848924,0.321262016113463,0.0400372066075095
"450",1,0,0.062220488297306,-0.00457408912924468,0.00652756719598263
"451",1,0,0.265223435448048,1.19155769908515,0.135530813781939
"452",1,0,0.196842228241592,0.664538497647355,0.0334363012423412
"453",1,0,0.209454022206915,0.67785060164847,0.0106558903794133
"454",1,0,0.0850420589733629,0.111736833756593,-0.00830469744791026
"455",1,0,0.186886610487689,0.529038817777711,-0.025291751982881
"456",1,0,0.0768454055709322,0.00189377833120803,0.0101210233572808
"457",1,0,0.176919096314772,0.450041284568941,0.0448230564661425
"458",0,1,-0.210562241892988,-0.724330800270408,0.0157956086009276
"459",1,1,-0.149456453502369,-0.611835846079453,0.00330759717004389
"460",1,0,0.000886805027134206,-0.137105206145604,0.0275720227641157
"461",1,0,-0.193513755877377,-0.646107488938258,-0.0105551060756879
"462",1,0,0.0878904408072943,0.166225217577467,0.0234207630319819
"463",0,1,-0.367535395095962,-0.870337111074166,-0.00670466495074292
"464",0,1,-0.398306644046751,-0.889204603937092,-0.00933002742955243
"465",0,1,-0.350043015740258,-0.868409320531164,-0.00593236766905916
"466",0,1,-0.458092648836108,-0.925871872586047,-0.01175766562615
"467",1,0,0.209010128866823,0.62109106920918,0.0555439932598386
"468",1,0,0.186416453070319,0.62506506594307,0.0416518492209795
"469",1,0,0.220950134612501,1.00434384201881,0.211210336315641
"470",1,0,0.218082672530424,0.67228140598593,0.100735620941218
"471",0,0,0.0232644823630993,-0.064325724772572,0.0150799749839726
"472",1,0,-0.0130519563685829,-0.208904242655097,-0.0162615102492571
"473",0,1,-0.117346340702172,-0.545266178406867,-0.0047347807365797
"474",1,0,-0.00928952377718977,-0.233973669573304,0.0022761648939757
"475",1,0,0.0245580018870835,-0.0817946953716446,0.0796592371653668
"476",1,0,0.016582059535073,-0.117898707780756,0.0752077551471501
"477",0,0,-0.085908016121619,-0.475705253937996,0.0208558193641041
"478",1,0,0.195731259271737,0.559260685803635,0.0923415564914942
"479",1,0,0.29046857486609,1.02565993276389,0.155964398375696
"480",1,0,0.197278937752552,0.56045513617354,0.0858079690984284
"481",1,0,0.252198724809793,1.06858379205886,0.0466904872223865
"482",1,0,0.0367211899224332,0.116896208067363,0.0556531484808924
"483",1,0,0.0666690767666083,0.0240511874581072,-0.0109463372870882
"484",1,0,0.0766103268622473,0.182655128730722,-0.0119941141847581
"485",1,0,0.125541030798503,0.20982504880153,0.0233094556059402
"486",1,0,0.0812677299629565,0.0913400283593252,0.0428322755100811
"487",1,0,0.0434155091694728,0.109252678629903,0.0337802188157132
"488",1,0,0.144600168883167,0.474984443383161,0.0206415704360134
"489",1,0,0.0183791843828376,-0.0243104131812771,0.00217651955996738
"490",1,0,0.069294276310868,0.250010240865766,0.00586565640315355
"491",1,0,0.0799288661135486,0.269713345419829,-0.0195729794194462
"492",1,0,0.0721951862993555,0.0911904660428887,0.0485750661592026
"493",1,0,0.165176008781487,0.528924381271458,0.0504755072866831
"494",1,0,0.182001312507427,0.484593273741667,0.0859215224564991
"495",1,0,0.145226612777388,0.596589527226497,-0.00340293465540487
"496",1,0,0.135292546510881,0.125822415100715,0.0739151081904066
"497",1,0,0.164508933151723,0.4619694499608,0.170577408915017
"498",1,0,0.114246549195192,0.206928464400755,0.0104747872570341
"499",1,0,0.144384170422628,0.243124931713413,0.049643579659012
"500",1,0,0.0571120080273726,0.0463436433143398,0.0731953100394075
"501",1,0,0.0708228745435371,0.0225145020295985,0.00185657829102027
"502",1,0,0.160497054193381,0.369711561326497,0.143434760502239
"503",1,0,0.129471646285761,0.291265117897993,0.108927793541382
"504",1,0,0.128413205470461,0.334617561711759,0.0658421682905904
"505",1,0,0.134815205264379,0.383651003031863,0.109761063260696
"506",1,0,0.103384064512959,0.319874467621812,-0.00306201089585983
"507",1,0,0.0803249438889653,0.00971262108241462,0.0623829453002258
"508",1,0,0.0938269957737229,0.242712684499265,0.099445809985386
"509",1,0,0.0526706033872027,0.0593360139684114,0.0168685255454599
"510",1,1,0.0533567592651119,0.0297310792686392,0.0755728856490192
"511",1,1,0.203021045745838,0.311012681441504,0.0495761599343682
"512",1,0,-0.0879139556007904,-0.359028091594999,-0.0111790810032245
"513",1,0,-0.0418578975757437,-0.185987502255912,0.0407319329567691
"514",0,0,-0.289832197858955,-0.783682863972999,-0.00833486656102839
"515",0,0,-0.334993285374686,-0.860339416003788,-0.00903440003309992
"516",0,0,-0.336548147684633,-0.83920773969713,-0.0084259109865548
"517",0,0,-0.172050129298873,-0.636783164002436,-0.00577990709268834
"518",0,0,-0.325920741711085,-0.848361563147806,-0.0055659779826888
"519",0,0,-0.271236033362529,-0.78366780701177,-0.00746461738219404
"520",0,0,-0.243776139833909,-0.720833088765648,-0.00510840036361995
"521",0,0,-0.416242916742546,-0.908488473411267,-0.0136496556208837
"522",0,0,-0.220078678896681,-0.734832019498001,-0.0130775208260407
"523",0,1,-0.217002402183197,-0.700969953179521,-0.00565752554777076
"524",0,0,-0.428869078366133,-0.912019556897375,-0.013479728174578
"525",0,0,-0.389018101922611,-0.888929159436021,-0.0163230253088809
"526",0,0,-0.460300219117554,-0.925095096974236,-0.0146102314940402
"527",0,0,-0.484657571855412,-0.934227467532269,-0.0138053802044343
"528",1,0,0.060881624447898,-0.118761938690236,0.0403051207391643
"529",1,0,0.065087950379383,0.15730646278304,0.0101217288820713
"530",0,0,-0.181547486054421,-0.677441894959388,0.0114989882844373
"531",1,1,0.021892170607281,-0.103295347550661,0.0118433346077055
"532",1,0,-0.0832565525000812,-0.428091887838069,-0.0026414857014885
"533",1,1,-0.068631635226455,-0.414180625147298,0.0206263154859595
"534",0,0,-0.118894019182987,-0.513166639859935,-0.0112369508275885
"535",1,1,-0.0642164946635631,-0.379289624525027,0.000374184805156764
"536",1,1,-0.0639814159548781,-0.431443872156239,0.0133435695464633
"537",1,1,-0.00487438321429791,-0.3018079971565,0.042454638597552
"538",0,0,-0.30088441692445,-0.81959508204453,-0.00280277712840235
"539",0,0,-0.328788203793162,-0.845681479548265,-0.00403100633608275
"540",1,0,-0.190862292255839,-0.64697093681936,0.0154862684030617
"541",1,0,-0.0385393583244424,-0.263172200848476,0.0144973407185437
"542",1,0,-0.101617638287823,-0.480708996299813,0.0161960026452206
"543",1,0,-0.135282613397967,-0.6243707358405,0.0282849809477736
"544",0,0,-0.100957746487191,-0.535763430591217,-0.000458935458597358
"545",1,0,-0.189307429945892,-0.660080941079045,0.0060577146432717
"546",1,0,-0.269002199003805,-0.775137043610113,-0.00231702361599938
"547",0,0,-0.351146800880981,-0.860333900667326,-0.00827904019800004
"548",0,0,-0.4180065936839,-0.903689228966884,-0.0108234949055302
"549",1,0,0.0613255177879899,-0.0362860082009959,-0.0128618189810592
"550",1,1,0.0427030892142856,0.0513148430488254,0.0102076267679709
"551",1,1,0.165619902121579,0.368530147310969,0.00810542217719424
"552",1,1,0.122666384887294,0.187836101381829,0.0499202697326341
"553",1,1,0.0524617887557958,-0.0336414224519911,0.0203888882807921
"554",1,1,-0.0611067700436687,-0.362583589839021,0.0108950426983985
"555",0,1,-0.0438303891485046,-0.271187015560875,-0.0586612667956535
"556",1,1,-0.0301267064614725,-0.236200198836681,-0.00701133762372451
"557",1,1,0.00109561965854112,-0.0414846323853651,0.0446168745054112
"558",1,0,0.164940930072802,0.406222434271254,0.068031190032986
"559",1,0,0.184659959958097,0.55752052819879,0.0863856870828683
"560",1,1,-0.00687313886433696,-0.201813394785074,0.0289596601345719
"561",0,0,-0.113132830941554,-0.534669646071089,0.00709607581933629
"562",1,1,-0.0161544971593449,-0.19929313120731,-0.00276753047134774
"563",1,0,-0.0783831509388328,-0.437865465340199,0.0271697266593907
"564",1,0,0.0223504316056376,-0.122433486241295,0.0322485643237801
"565",1,0,-0.075731687317295,-0.330804887245421,0.040075320212949
"566",1,0,-0.242430092155368,-0.747330647433666,-0.00081944876012619
"567",1,1,-0.0644443895431157,-0.286455889252398,0.00130915531340284
"568",1,1,-0.11868520455158,-0.490516986093071,-0.0142272015210771
"569",0,0,-0.319715660129561,-0.828451259798999,-0.0059669681738244
"570",1,0,-0.145910019371515,-0.508782459544588,-0.0133077328205391
"571",1,1,-0.0916763881921835,-0.407134175125143,-0.0152542906905265
"572",1,1,-0.0958827141236685,-0.445393722011322,-0.0175627061545618
"573",1,0,0.0821364363949945,0.265531031702537,0.131889512548989
"574",1,0,0.0544677282349671,0.135125936825472,0.0472547540965614
"575",1,1,0.108492544782892,0.169598896860921,0.0463699361295987
"576",1,0,0.106284974501446,0.366192032998129,-0.00864073402739813
"577",1,1,0.037635240679895,0.100933786138776,-0.00351689510248722
"578",1,0,0.0703789812034452,0.171255732522052,0.0109751152356888
"579",1,1,0.0673027044899613,0.0681474496506488,0.00197547356814797
"580",1,0,0.132163741642841,0.612396928235744,0.154099244061954
"581",1,0,0.134606390632972,0.470263506998798,-0.00465477021800452
"582",1,1,0.0323179457785547,-0.0142556592260636,-0.0132859925946459
"583",1,0,0.174685261956047,0.746418680442118,-0.00112477111033484
"584",1,1,-0.0810489822186353,-0.386249946794692,-0.0236724478137335
"585",1,0,-0.15852899716597,-0.530403166962951,-0.0177151511291315
"586",1,1,-0.0363055239657184,-0.184539388957119,0.00597678618225591
"587",1,1,0.0141584907930878,-0.171923851831533,0.00880035676767369
"588",1,0,0.0219065382655457,-0.0154222695450521,0.045221083773442
"589",1,0,-0.10098401056447,-0.435799880785996,0.0311901524877308
"590",1,0,-0.154773748403709,-0.595593787918639,-0.00879901290302407
"591",1,1,-0.0132942189064002,-0.104963311136592,0.0390782344319434
"592",0,0,-0.194624724847232,-0.662788284650976,-0.0103468610604478
"593",1,1,0.0097170861529179,0.0356165529536639,-0.0121426302399231
"594",1,0,0.180662448658019,0.725990339948054,0.101074169085608
"595",1,0,0.0179281072136133,-0.157362849560808,0.0564618928101335
"596",1,1,0.07636806432443,0.0127194065503452,0.0859939680481651
"597",0,0,0.0332129162878708,-0.142866525987048,0.0512041159081208
"598",1,1,0.0994200011192909,0.11060634171782,0.0848344171089478
"599",1,1,0.116036490213824,0.236688704757438,0.105929411766892
"600",1,0,0.0621870403908956,0.14227877984438,0.127495553747126
"601",1,1,0.0168243220728904,0.104829623109691,-0.00636077938005076
"602",1,0,-0.168928508259966,-0.623736805128075,-0.00775410519571388
"603",1,0,-0.176681268322305,-0.647778786526649,0.00202266719034177
"604",1,1,-0.0852481243209879,-0.389250001198511,0.0181799181567575
"605",1,1,-0.017944438177977,-0.3164132614709,0.0653626966632376
"606",1,1,-0.11690244736208,-0.468430027523518,0.0305468502920548
"607",0,0,-0.23136597667086,-0.729407125934136,-0.00433995334170026
"608",1,1,-0.0551367671708297,-0.429501969711365,0.00971460880831177
"609",1,0,-0.201038621060163,-0.695342651378753,0.0234004808494718
"610",1,0,-0.230706084870229,-0.751101010024646,0.0139503238174389
"611",1,0,-0.095681083321394,-0.486695245095023,0.0340141322376153
"612",0,0,-0.430632755307488,-0.915897471470973,-0.00928855029549111
"613",0,0,-0.268342307203174,-0.777686765578694,0.0127719943205727
"614",1,1,-0.0487156871287664,-0.411175087107792,0.0291147197695393
"615",1,1,-0.0905726030514606,-0.355970902975991,0.0176174176118955
"616",1,0,-0.12221974226342,-0.517539530577231,0.0447626735210908
"617",1,0,-0.0735241170358491,-0.46189816940423,0.0368319342406676
"618",0,0,-0.269897169513121,-0.758100819685806,-0.00503483008409797
"619",0,0,-0.288937227349639,-0.804845126728367,0.000127794761104388
"620",0,0,-0.38391680548181,-0.893570229583352,-0.00748837504615934
"621",1,0,-0.242881169324592,-0.760760198989889,0.00198990770423828
"622",1,1,-0.0467241153078597,-0.210851879077272,0.0544459836873194
"623",1,0,-0.0378532024465332,-0.174862389106713,-0.00363930688540939
"624",1,0,-0.0400607727279791,-0.387836710315526,0.0384254283627981
"625",1,1,-0.0819105048215409,-0.380396773203223,-0.0064239197434989
"626",1,0,0.00330318993998705,-0.201634880251779,0.0330453226158184
"627",1,0,-0.129730239787942,-0.583791440154934,0.0253203440373301
"628",0,0,-0.182207377855052,-0.627041181091399,-0.00710000701234697
"629",1,1,0.00995934869073525,0.116692879223448,0.0159745737974364
"630",1,0,-0.239334735193739,-0.738306853526369,-0.00178496117615213
"631",0,1,-0.0690755285665468,-0.38402307729752,-0.018491947749885
"632",0,0,-0.117346340702172,-0.500073605676068,0.0204066439849867
"633",1,0,-0.0781552560592802,-0.416668861989561,0.0177526562600685
"634",0,1,-0.072629146526533,-0.361091579494366,0.0251380890595678
"635",0,0,-0.202358404661425,-0.715421955383841,0.0175295728088379
"636",0,0,-0.226943652278836,-0.763644224473357,0.0150200601388893
"637",0,0,-0.224539163784997,-0.657318740373657,-0.00177581343314006
"638",0,0,-0.231149978210321,-0.732553011449178,-0.00978615589673057
"639",1,1,-0.106718934728624,-0.393517148147002,0.0173073089315519
"640",1,0,-0.0177093594692921,-0.295792574194474,0.0368084320708678
"641",0,0,-0.266134736921728,-0.751547940266448,-0.0149215882756602
"642",1,1,0.12884520239154,0.397829353595099,0.07056597112992
"643",1,0,0.0801376807449555,0.0744615140573385,0.0590358757512342
"644",0,0,-0.250857111676603,-0.737538595165898,-0.0015316032663322
"645",0,0,-0.100089040055153,-0.526453009879928,-0.00899188816548015
"646",1,1,-0.112264124509516,-0.562578411865348,0.0181730960095752
"647",0,0,-0.280092578565591,-0.821560182868905,-0.0077306850823361
"648",0,0,-0.0524853035492919,-0.126668284100184,0.0576016257198022
"649",1,1,-0.0885666635722892,-0.395305351554816,0.0170892020713893
"650",0,0,-0.0699704990758629,-0.448612031408138,0.0183351184972958
"651",0,0,-0.360454423253267,-0.861468193581878,-0.0117076233548851
"652",0,1,-0.254403545807457,-0.762186394131927,0.00558749658250602
"653",1,1,-0.078834228108057,-0.421690979642717,0.0135379321632722
"654",0,0,-0.287833442208916,-0.797582303709557,-0.00212609224573116
"655",1,0,-0.201933591569479,-0.688128881164078,-0.00119967273986827
"656",0,0,-0.306429606705342,-0.805244861195737,-0.00598780371636116
"657",1,0,0.0455968153736407,0.1365116263542,0.0773468492514882
"658",1,0,0.141490444263273,0.349358672108642,0.109979425774009
"659",1,1,0.105159637873326,0.544983685893619,0.0572372365551009
"660",1,0,0.0974068778109871,0.151824800677892,0.0347666756921915
"661",1,1,0.176240124265995,0.88584747872931,0.1342564078796
"662",1,1,0.0409584925210772,-0.0543421856817867,0.067152193647434
"663",1,0,-0.126426068194905,-0.530291052849442,0.0109727088306468
"664",1,0,-0.179999807573606,-0.633877141668217,0.00920498210805959
"665",1,1,-0.0929889879643134,-0.498338567150386,0.0667165083498978
"666",1,0,-0.177125161662396,-0.697126459663334,0.0137655862797048
"667",1,0,-0.0923290961636823,-0.395566283679693,0.0292108147373996
"668",1,0,-0.0445165450264138,-0.272563774827405,0.0356214777030228
"669",1,0,0.0334217309192776,0.0798039400963492,0.138504980018608
"670",1,0,-0.0905726030514606,-0.346472671090013,0.0516208469941108
"671",1,0,-0.050042654559161,-0.251912120253321,0.0434400027025913
"672",1,0,-0.0321254621115115,-0.212864439445157,0.0402516103745975
"673",1,0,0.0112719484628651,-0.063452513640759,0.0890928377402487
"674",1,0,-0.0345490308534967,-0.302176552394305,0.0163719424469384
